Sondeur,Dates,Échantillon,Arthaud,Poutou,Roussel,Mélenchon,Hidalgo,Jadot,Macron,Pécresse,Lassalle,Dupont-Aignan,Le Pen,Zemmour,Taubira,Autres,Philippot,Asselineau,Thouy,Montebourg,Lagarde,CandidatLR,Poisson,Jadot[N 3],CandidatLR/SL/DVD
Ipsos(rolling), 2 avril 2021,1 963,0.5,1.5,3.0,15.5,2.0,6.0,26.0,9.5,2.5,1.5,21.0,11.0,,,,,,,,,,,
Elabe, 1 avril 2021,1 472,0.5,1.5,3.5,15.0,1.5,4.5,28.5,8.5,2.5,2.5,22.0,9.5,,,,,,,,,,,
BVA,31 mars 2021,1 502,1.0,1.0,3.5,15.5,2.0,5.0,27.0,9.5,2.5,2.5,21.0,9.5,,,,,,,,,,,
Ifop(rolling),31 mars 2021,2 995,0.5,0.5,4.0,15.5,1.5,4.5,28.0,10.0,2.0,1.5,21.0,11.0,,,,,,,,,,,
Elabe,30 mars 2021,1 531,0.5,1.5,2.5,15.5,2.0,4.0,28.0,9.5,2.5,2.5,21.0,10.5,,,,,,,,,,,
Ipsos(rolling),30 mars 2021,1 728,0.5,1.5,3.0,15.5,1.5,6.0,27.0,9.0,2.0,2.0,20.5,11.5,,,,,,,,,,,
OpinionWay(rolling),28 mars 2021,1 627,1.0,1.0,3.0,14.0,2.0,5.0,28.0,11.0,3.0,2.0,20.0,10.0,,,,,,,,,,,
Harris Interractive,28 mars 2021,2 384,0.5,1.0,3.0,15.0,2.5,5.0,28.5,9.5,2.0,2.0,21.0,10.0,,,,,,,,,,,
Ifop(rolling),28 mars 2021,1 501,0.5,0.5,3.5,14.0,2.5,5.0,28.0,11.0,1.5,1.5,21.0,11.0,,,,,,,,,,,
OpinionWay,27 mars 2021,1 072,1.0,1.0,4.0,14.0,2.0,6.0,27.0,10.0,3.0,2.0,20.0,10.0,,,,,,,,,,,
Ipsos(rolling),26 mars 2021,1 726,0.5,1.0,3.5,14.5,2.5,6.0,28.5,10.0,2.5,2.5,17.5,11.0,,,,,,,,,,,
OpinionWay,24 mars 2021,1 001,1.0,1.0,4.0,14.0,2.0,6.0,27.0,11.0,2.0,2.0,20.0,10.0,,,,,,,,,,,
Ipsos,24 mars 2021,13 269,0.5,1.5,3.5,14.0,2.0,7.0,28.0,10.0,2.5,2.0,17.5,11.5,,,,,,,,,,,
Ifop(rolling),24 mars 2021,1 505,0.5,0.5,3.5,14.0,2.0,4.5,28.5,11.5,2.0,1.5,20.0,11.5,,,,,,,,,,,
OpinionWay(rolling),24 mars 2021,1 619,1.0,1.0,4.0,14.0,2.0,5.0,28.0,12.0,3.0,1.0,20.0,9.0,,,,,,,,,,,
OpinionWay,23 mars 2021,1 105,1.0,1.0,4.0,14.0,2.0,6.0,28.0,11.0,2.0,2.0,19.0,10.0,,,,,,,,,,,
BVA,23 mars 2021,1 500,0.5,1.5,3.0,14.5,2.0,6.0,28.0,10.5,2.5,1.5,19.0,11.0,,,,,,,,,,,
Kantar,23 mars 2021,1 388,1.0,1.0,3.0,14.0,2.0,4.5,29.0,10.0,2.0,2.5,20.0,11.0,,,,,,,,,,,
Ipsos(rolling),23 mars 2021,1 721,1.0,1.0,4.0,12.5,2.0,7.0,29.5,9.5,2.5,1.5,18.5,11.0,,,,,,,,,,,
Opinionway,22 mars 2021,1 092,1.0,2.0,3.0,14.0,2.0,5.0,29.0,12.0,2.0,2.0,18.0,10.0,,,,,,,,,,,
Opinionway,21 mars 2021,1 092,1.0,2.0,3.0,14.0,2.0,6.0,28.0,12.0,2.0,2.0,18.0,10.0,,,,,,,,,,,
Elabe,21 mars 2021,1 551,0.5,1.5,3.5,15.0,1.5,4.5,27.5,10.0,3.0,3.0,20.0,10.0,,,,,,,,,,,
Harris Interractive,21 mars 2021,2 344,0.5,1.0,3.0,14.0,2.5,5.0,29.5,10.0,2.0,2.0,19.5,11.0,,,,,,,,,,,
OpinionWay(rolling),21 mars 2021,1 636,1.0,1.0,4.0,13.0,3.0,5.0,29.0,13.0,2.0,2.0,18.0,9.0,,,,,,,,,,,
Ifop(rolling),21 mars 2021,1 508,0.0,0.5,4.0,14.0,2.0,5.5,28.0,10.5,3.0,1.5,18.5,12.5,,,,,,,,,,,
Opinionway,20 mars 2021,1 092,1.0,1.0,4.0,13.0,3.0,5.0,29.0,13.0,3.0,1.0,17.0,10.0,,,,,,,,,,,
Cluster17,20 mars 2021,2 527,0.5,1.5,3.5,14.5,1.5,5.5,28.0,10.5,3.0,2.5,16.5,12.5,,,,,,,,,,,
Ipsos(rolling),19 mars 2021,1 723,0.5,1.0,3.5,13.0,3.0,6.0,30.5,10.0,3.0,2.0,16.5,11.0,,,,,,,,,,,
Ifop,18 mars 2021,1 359,0.5,0.5,4.0,13.0,2.0,5.5,29.5,11.0,2.0,2.0,18.5,12.0,,,,,,,,,,,
Opinionway,17 mars 2021,1 006,1.0,1.0,4.0,12.0,2.0,6.0,29.0,11.0,3.0,2.0,18.0,11.0,,,,,,,,,,,
Ifop(rolling),17 mars 2021,1 506,0.5,0.5,4.5,12.5,2.0,5.0,30.0,10.5,2.5,1.5,17.5,13.0,,,,,,,,,,,
OpinionWay(rolling),17 mars 2021,1 550,1.0,1.0,4.0,12.0,3.0,6.0,29.0,12.0,3.0,2.0,17.0,11.0,,,,,,,,,,,
Opinionway,16 mars 2021,1 032,1.0,1.0,4.0,11.0,2.0,6.0,29.0,11.0,2.0,3.0,18.0,12.0,,,,,,,,,,,
BVA,16 mars 2021,1 505,0.5,0.5,3.5,13.0,2.5,5.5,30.0,10.0,1.5,2.0,18.0,13.0,,,,,,,,,,,
Elabe,16 mars 2021,1 587,0.5,1.0,3.5,14.0,1.5,5.0,31.0,11.5,2.0,1.5,18.0,10.5,,,,,,,,,,,
Ipsos(rolling),16 mars 2021,1 651,0.5,1.5,4.0,11.0,2.5,6.5,31.0,10.5,2.5,2.0,16.0,12.0,,,,,,,,,,,
OpinionWay,15 mars 2021,1 048,1.0,1.0,4.0,12.0,2.0,6.0,30.0,10.0,2.0,2.0,19.0,11.0,,,,,,,,,,,
OpinionWay,14 mars 2021,1 072,1.0,1.0,4.0,11.0,3.0,6.0,30.0,10.0,3.0,2.0,18.0,11.0,,,,,,,,,,,
Harris Interractive,14 mars 2021,2 390,0.5,1.0,3.0,13.5,2.5,5.0,30.0,10.5,2.0,1.5,19.5,11.0,,,,,,,,,,,
OpinionWay(rolling),14 mars 2021,1 688,1.0,1.0,4.0,11.0,3.0,6.0,30.0,11.0,2.0,2.0,18.0,11.0,,,,,,,,,,,
Ipsos,14 mars 2021,8 790,0.5,1.5,4.0,12.0,2.5,7.0,29.0,10.5,2.0,2.0,16.0,13.0,,,,,,,,,,,
Ifop(rolling),14 mars 2021,1 507,0.0,1.0,4.5,11.5,2.0,5.0,31.0,11.0,2.0,1.0,18.0,13.0,,,,,,,,,,,
OpinionWay,13 mars 2021,1 110,1.0,1.0,4.0,11.0,3.0,6.0,30.0,11.0,2.0,2.0,19.0,10.0,,,,,,,,,,,
Ipsos(rolling),12 mars 2021,1 653,0.5,1.5,3.0,12.0,2.5,6.5,30.5,11.0,1.5,1.5,16.0,13.5,,,,,,,,,,,
Odoxa,11 mars 2021,2 010,1.0,2.0,3.5,11.5,1.5,4.5,29.5,11.0,3.0,2.0,19.5,11.0,,,,,,,,,,,
OpinionWay(rolling),10 mars 2021,1 638,1.0,1.0,4.0,11.0,3.0,5.0,30.0,12.0,2.0,2.0,18.0,11.0,,,,,,,,,,,
Ifop(rolling),10 mars 2021,1 505,0.5,0.5,4.0,10.5,2.0,6.0,31.0,12.5,2.0,1.0,18.0,12.0,,,,,,,,,,,
BVA,9 mars 2021,1 500,0.5,1.0,3.0,12.5,2.5,5.5,30.0,12.0,1.5,1.5,17.0,13.0,,,,,,,,,,,
Kantar,9 mars 2021,1 394,0.5,2.0,3.0,11.0,1.5,4.0,31.0,12.0,2.0,3.0,17.0,13.0,,,,,,,,,,,
OpinionWay,8 mars 2021,1 071,1.0,1.0,4.0,11.0,2.0,6.0,30.0,12.0,2.0,2.0,17.0,12.0,,,,,,,,,,,
Elabe,8 mars 2021,1 580,1.0,1.0,3.5,13.0,1.5,5.0,33.5,10.5,2.5,2.5,15.0,11.0,,,,,,,,,,,
OpinionWay,7 mars 2021,1 043,0.0,2.0,5.0,10.0,3.0,5.0,30.0,13.0,2.0,1.0,17.0,12.0,0.0,0.0,,,,,,,,,
Harris Interactive,7 mars 2021,2 394,0.5,1.0,3.5,12.5,2.0,5.0,30.5,10.5,2.0,1.5,18.5,12.5,0.0,0.0,,,,,,,,,
OpinionWay(rolling),7 mars 2021,1 672,1.0,1.0,5.0,10.0,3.0,5.0,30.0,13.0,2.0,1.0,18.0,11.0,0.0,0.0,,,,,,,,,
Ifop(rolling),7 mars 2021,1 506,0.0,0.5,4.0,11.5,2.5,5.0,30.0,13.0,1.5,1.5,18.0,12.5,0.0,0.0,,,,,,,,,
OpinionWay,6 mars 2021,1 091,0.0,1.0,4.0,10.0,3.0,6.0,29.0,14.0,2.0,1.0,18.0,12.0,0.0,0.0,,,,,,,,,
Cluster17,6 mars 2021,2 056,1.0,1.0,3.5,13.5,1.5,5.5,28.0,13.0,2.0,2.0,14.5,14.5,0.0,0.0,,,,,,,,,
OpinionWay,3 mars 2021,1 002,0.0,1.0,4.0,11.0,3.0,7.0,28.0,13.0,2.0,2.0,17.0,12.0,0.0,0.0,,,,,,,,,
Ipsos,3 mars 2021,3 599,0.5,1.0,4.0,12.0,2.5,7.5,30.5,11.5,1.5,1.5,14.5,13.0,0.0,0.0,,,,,,,,,
OpinionWay(rolling), 3 mars 2021,1 608,1.0,1.0,4.0,10.0,2.0,5.0,27.0,14.0,2.0,2.0,18.0,12.0,2.0,0.0,,,,,,,,,
Ifop(rolling), 3 mars 2021,1 508,0.5,0.5,4.0,11.5,3.0,4.5,28.0,14.0,1.5,2.0,17.0,12.0,1.0,0.5,,,,,,,,,
BVA,2 mars 2021,1 500,0.5,0.5,3.5,11.5,2.0,5.5,29.0,13.0,2.0,2.0,16.0,13.0,1.5,0.5,,,,,,,,,
OpinionWay,2 mars 2021,1 065,1.0,1.0,3.0,11.0,3.0,6.0,27.0,14.0,1.0,1.0,18.0,12.0,2.0,0.0,,,,,,,,,
OpinionWay, 1 mars 2021,1 079,1.0,1.0,3.0,11.0,3.0,6.0,27.0,14.0,1.0,1.0,18.0,12.0,2.0,0.0,,,,,,,,,
Cluster17, 1 mars 2021,2 195,0.5,0.5,4.0,13.5,1.5,4.5,25.5,12.5,1.0,2.0,16.0,16.0,1.5,1.0,,,,,,,,,
OpinionWay,28 février 2021,1 122,1.0,1.0,4.0,10.0,2.0,5.0,25.0,15.0,1.0,2.0,19.0,13.0,2.0,,0.0,0.0,0.0,,,,,,
Elabe,28 février 2021,1 431,0.5,1.0,4.0,12.5,1.5,6.5,25.0,12.0,2.0,2.0,17.0,14.0,1.5,,0.0,0.5,0.0,,,,,,
OpinionWay(rolling),28 février 2021,1 656,1.0,1.0,4.0,11.0,2.0,5.0,24.0,15.0,1.0,2.0,19.0,13.0,2.0,,0.0,0.0,0.0,,,,,,
Harris Interactive,28 février 2021,2 311,0.5,1.0,3.5,12.5,2.0,5.0,27.0,11.0,1.5,1.0,18.0,15.0,1.5,,0.0,0.5,0.0,,,,,,
Ifop(rolling),28 février 2021,1 504,0.5,0.5,3.5,10.5,2.5,5.0,28.0,13.0,2.0,2.5,16.0,14.0,1.5,,0.0,0.0,0.5,,,,,,
OpinionWay,27 février 2021,1 090,1.0,1.0,4.0,10.0,2.0,6.0,24.0,15.0,2.0,2.0,18.0,13.0,2.0,,0.0,0.0,0.0,,,,,,
Ipsos,27 février 2021,13 651,0.5,1.0,4.0,11.5,2.5,7.5,26.5,12.5,2.0,1.5,15.5,15.0,0.0,,0.0,0.0,0.0,,,,,,
OpinionWay,24 février 2021,994,1.0,1.0,5.0,11.0,3.0,5.0,25.0,14.0,1.0,1.0,17.0,14.0,2.0,,0.0,0.0,0.0,,,,,,
Ifop(rolling),24 février 2021,1 502,0.5,0.0,4.5,11.0,2.5,5.0,25.0,14.0,1.0,2.0,16.0,16.0,2.5,,0.0,0.0,0.0,,,,,,
OpinionWay(rolling),24 février 2021,1 603,1.0,1.0,5.0,11.0,2.0,5.0,24.0,14.0,2.0,2.0,16.0,14.0,3.0,,0.0,0.0,0.0,,,,,,
Kantar,23 février 2021,1 500,0.5,1.0,4.0,12.0,2.0,4.0,25.0,12.0,1.0,2.5,16.5,16.5,2.5,,0.0,0.5,0.0,,,,,,
Elabe,22 février 2021,1 490,1.0,1.0,4.0,11.0,2.5,5.5,24.0,11.5,1.5,2.5,18.0,13.5,2.5,,0.0,0.5,0.5,,,,,,
Cluster17,23 février 2021,2 521,0.5,0.5,4.0,13.5,2.0,4.5,24.0,13.0,1.0,2.0,16.0,16.0,2.0,,0.0,1.0,0.0,,,,,,
Harris Interactive,21 février 2021,2 457,0.5,0.5,4.0,12.0,2.0,5.0,24.0,13.5,2.0,1.0,17.0,15.5,2.5,,0.0,0.5,0.0,,,,,,
OpinionWay(rolling),21 février 2021,1 638,1.0,1.0,5.0,11.0,2.0,5.0,25.0,14.0,2.0,2.0,16.0,14.0,2.0,,0.0,0.0,0.0,,,,,,
Ifop(rolling),21 février 2021,1 502,0.0,0.5,4.0,11.5,2.0,5.5,24.5,15.0,1.0,1.5,16.5,16.0,2.0,,0.0,0.0,0.0,,,,,,
Ifop(rolling),17 février 2021,1 505,0.0,0.0,3.5,11.0,2.0,5.0,26.0,15.0,1.0,1.5,16.5,16.0,2.5,,0.0,0.0,0.0,,,,,,
OpinionWay(rolling),17 février 2021,1 578,1.0,0.0,5.0,11.0,3.0,5.0,24.0,15.0,1.0,2.0,15.0,15.0,3.0,,0.0,0.0,0.0,,,,,,
OpinionWay,17 février 2021,982,1.0,1.0,4.0,10.0,3.0,6.0,24.0,15.0,2.0,2.0,17.0,14.0,2.0,,0.0,0.0,0.0,,,,,,
BVA,16 février 2021,893,0.5,1.0,4.5,10.5,2.0,4.5,24.0,13.5,1.0,2.0,17.5,14.5,4.0,,0.0,0.5,0.5,,,,,,
Odoxa,16 février 2021,2 010,0.5,1.5,4.5,11.0,2.0,5.0,24.5,12.0,2.0,2.5,18.0,14.0,3.0,,0.0,0.0,0.0,,,,,,
Elabe,16 février 2021,1 449,0.5,1.0,4.5,10.5,1.5,5.5,24.0,14.0,1.5,2.0,15.0,13.5,4.5,,0.0,1.0,1.0,,,,,,
Harris Interactive,14 février 2021,2 476,0.5,0.5,3.5,10.5,2.5,5.5,25.0,14.0,1.0,1.0,17.5,14.5,3.5,,0.0,0.5,0.0,,,,,,
OpinionWay(rolling),14 février 2021,1 646,0.0,1.0,5.0,10.0,3.0,4.0,24.0,16.0,2.0,2.0,16.0,14.0,3.0,,0.0,0.0,0.0,,,,,,
Ifop(rolling),14 février 2021,1 503,0.5,1.0,3.0,11.0,2.5,4.5,25.5,15.0,0.5,1.5,17.0,15.0,3.0,,0.0,0.0,0.0,,,,,,
Cluster17,11 février 2021,2 085,0.5,0.5,4.0,13.0,2.0,5.0,23.0,15.0,0.5,1.0,16.5,15.0,2.5,,1.0,0.5,0.0,,,,,,
OpinionWay,10 février 2021,983,1.0,1.0,4.0,10.0,3.0,6.0,23.0,16.0,1.0,1.0,18.0,13.0,4.0,,0.0,0.0,0.0,,,,,,
Ifop(rolling),10 février 2021,1 502,0.5,0.5,3.0,10.5,2.0,5.0,25.5,15.0,1.0,2.0,17.5,14.5,3.0,,0.0,0.0,0.0,,,,,,
OpinionWay(rolling),10 février 2021,1 648,0.0,1.0,4.0,9.0,3.0,4.0,23.0,16.0,2.0,2.0,17.0,15.0,4.0,,0.0,0.0,0.0,,,,,,
BVA,9 février 2021,1 505,0.5,1.5,4.0,9.0,2.0,4.5,25.0,14.5,1.5,2.0,17.0,14.0,4.0,,0.0,0.5,0.5,,,,,,
Elabe,8 février 2021,1 488,0.5,1.0,4.0,10.0,1.5,4.5,26.0,15.0,2.0,1.5,15.5,13.0,3.5,,1.5,0.5,0.0,,,,,,
Harris Interactive,7 février 2021,2 421,0.5,0.5,3.0,10.0,3.0,6.0,24.0,15.0,1.0,1.0,17.0,14.5,5.0,,0.0,0.5,0.0,,,,,,
OpinionWay(rolling),7 février 2021,1 630,0.0,1.0,4.0,9.0,3.0,4.0,24.0,17.0,1.0,2.0,17.0,14.0,4.0,,0.0,0.0,0.0,,,,,,
Ifop(rolling),7 février 2021,1 504,0.0,0.5,3.5,10.0,2.5,4.5,25.0,15.5,1.0,1.0,17.5,14.5,4.5,,0.0,0.0,0.0,,,,,,
Ipsos,7 février 2021,12 499,0.5,1.0,3.5,9.0,2.5,7.0,24.0,15.5,1.0,1.5,15.0,14.5,5.0,,0.0,0.0,0.0,,,,,,
Cluster17,5 février 2021,2 204,0.5,1.0,3.5,13.0,1.5,5.0,23.0,13.5,1.5,1.5,15.5,15.5,3.0,,1.5,0.5,0.0,,,,,,
Ifop,4 février 2021,1 391,0.5,0.5,3.5,9.5,3.0,5.0,25.0,16.0,1.0,1.5,17.0,14.0,4.0,,0.0,0.0,0.5,,,,,,
OpinionWay,3 février 2021,977,1.0,1.0,3.0,9.0,3.0,6.0,24.0,17.0,1.0,1.0,18.0,13.0,5.0,,0.0,0.0,0.0,,,,,,
Ipsos,3 février 2021,1 535,0.5,1.0,3.0,9.0,3.0,8.0,24.0,16.5,1.0,2.0,14.0,14.0,4.0,,0.0,0.0,0.0,,,,,,
Ifop(rolling), 3 février 2021,1 504,0.0,0.5,3.0,10.0,3.0,4.5,25.0,15.5,0.5,1.5,18.0,14.0,4.5,,0.0,0.0,0.0,,,,,,
OpinionWay(rolling), 3 février 2021,1 609,0.0,1.0,3.0,10.0,3.0,5.0,24.0,16.0,1.0,2.0,17.0,14.0,4.0,,0.0,0.0,0.0,,,,,,
Elabe, 2 février 2021,1 482,0.0,0.5,2.5,9.5,2.0,4.5,25.0,16.0,1.0,2.5,16.5,12.5,6.0,,0.5,0.5,0.5,,,,,,
Harris Interactive,31 janvier 2021,2 562,0.5,1.0,2.0,11.0,2.0,6.0,24.0,15.0,1.0,2.0,17.0,14.0,5.0,,0.5,0.5,0.0,0.0,,,,,
OpinionWay(rolling),31 janvier 2021,1 655,0.0,0.0,3.0,10.0,3.0,5.0,24.0,17.0,1.0,2.0,17.0,13.0,5.0,,0.0,0.0,0.0,0.0,,,,,
Ifop(rolling),31 janvier 2021,1 503,0.0,0.5,3.5,9.5,3.5,5.0,24.0,16.5,1.0,1.5,17.5,13.5,4.0,,0.0,0.0,0.0,0.0,,,,,
Cluster17,29 janvier 2021,2 055,0.0,1.0,2.0,13.0,2.0,5.0,22.5,14.0,1.0,1.5,14.5,14.5,6.0,,1.5,1.0,0.0,0.0,,,,,
OpinionWay,27 janvier 2021,988,1.0,1.0,3.0,9.0,2.0,6.0,24.0,18.0,1.0,1.0,17.0,13.0,5.0,,0.0,0.0,0.0,0.0,,,,,
Ifop(rolling),27 janvier 2021,1 504,0.0,0.5,3.0,9.0,3.0,5.5,24.5,16.0,1.0,1.5,18.5,13.5,3.5,,0.0,0.0,0.5,0.0,,,,,
OpinionWay(rolling),27 janvier 2021,1 567,0.0,1.0,3.0,9.0,3.0,5.0,24.0,17.0,1.0,2.0,17.0,13.0,5.0,,0.0,0.0,0.0,0.0,,,,,
BVA,26 janvier 2021,1 503,0.5,0.5,3.0,10.0,3.0,6.0,24.0,16.0,0.5,2.0,18.0,12.5,4.0,,0.0,0.5,0.5,0.0,,,,,
Elabe,26 janvier 2021,1 508,0.5,1.5,3.0,10.0,3.0,6.5,25.0,17.0,2.0,1.5,17.0,11.5,0.0,,0.5,0.5,0.5,0.0,,,,,
Elabe,26 janvier 2021,1 508,0.0,1.0,2.5,9.0,2.5,5.5,24.0,17.0,2.0,2.0,16.5,11.5,5.0,,0.5,0.5,0.5,0.0,,,,,
OpinionWay(rolling),24 janvier 2021,1 798,1.0,1.0,3.0,9.0,3.0,5.0,25.0,18.0,1.0,1.0,16.0,13.0,5.0,,0.0,0.0,0.0,0.0,,,,,
Harris Interactive,24 janvier 2021,2 496,0.5,1.0,2.0,10.0,3.0,5.0,24.0,15.0,1.0,2.0,17.0,14.0,5.0,,1.0,0.5,0.0,0.0,,,,,
Harris Interactive,24 janvier 2021,2 496,0.5,1.0,2.0,11.0,4.0,7.0,25.0,15.0,1.0,2.0,17.0,14.0,0.0,,1.0,0.5,0.0,0.0,,,,,
Ifop(rolling),24 janvier 2021,1 500,0.5,0.5,3.0,10.5,3.5,5.0,24.5,16.5,1.0,2.0,18.0,12.0,3.0,,0.0,0.0,0.0,0.0,,,,,
Cluster17,22 janvier 2021,2 548,0.0,1.0,2.0,13.0,2.0,5.0,22.0,14.0,1.5,1.5,15.0,14.0,6.0,,1.5,1.0,0.0,0.5,,,,,
