Sondeur,Dates,Échantillon,Arthaud,Poutou,Roussel,Mélenchon,Hidalgo,Jadot,Macron,Pécresse,Lassalle,Dupont-Aignan,Le Pen,Zemmour,Taubira,Autres,Philippot,Asselineau,Thouy,Montebourg,Lagarde,CandidatLR,Poisson,Jadot[N 3],CandidatLR/SL/DVD
OpinionWay(rolling),21 janvier 2021,1 613,0.0,1.0,2.0,9.0,2.0,5.0,25.0,18.0,1.0,1.0,17.0,13.0,6.0,,0.0,0.0,0.0,0.0,,,,,
OpinionWay,20 janvier 2021,1 011,1.0,1.0,3.0,9.0,2.0,5.0,24.0,18.0,1.0,1.0,18.0,13.0,5.0,,0.0,0.0,0.0,0.0,,,,,
Ifop(rolling),20 janvier 2021,1 505,0.5,1.0,2.0,10.5,3.0,5.5,25.5,16.0,1.0,1.5,18.0,12.0,3.0,,0.0,0.0,0.5,0.0,,,,,
OpinionWay(rolling),18 janvier 2021,1 624,0.0,1.0,3.0,9.0,3.0,5.0,24.0,17.0,2.0,1.0,17.0,12.0,5.0,,0.0,0.0,0.0,1.0,,,,,
Harris Interactive,17 janvier 2021,2 599,0.5,0.5,2.0,10.0,3.0,6.0,25.0,16.0,0.5,1.0,17.0,14.0,4.0,,1.0,0.5,0.0,1.0,,,,,
Harris Interactive,17 janvier 2021,2 599,0.5,1.0,2.0,11.0,3.0,7.0,26.0,16.0,0.5,1.0,17.0,14.0,0.0,,1.0,0.5,0.0,1.0,,,,,
Ipsos,17 janvier 2021,12 542,0.5,1.5,2.5,8.0,3.5,7.0,25.0,15.5,1.0,2.0,15.5,13.0,5.0,,0.0,0.0,0.0,0.0,,,,,
Ipsos,17 janvier 2021,12 542,0.5,1.5,2.5,8.5,4.5,8.5,25.5,15.5,1.0,2.0,15.5,13.0,0.0,,0.0,0.0,0.0,1.5,,,,,
Ifop(rolling),17 janvier 2021,1 517,0.5,1.0,2.0,9.0,3.0,5.5,24.5,16.5,1.5,1.5,17.0,12.5,4.0,,0.0,0.0,0.5,1.0,,,,,
Cluster17,15 janvier 2021,2 558,0.5,1.5,2.0,12.5,2.0,4.5,22.5,13.0,1.0,2.5,14.5,14.0,5.5,,1.5,1.5,0.0,1.0,,,,,
OpinionWay(rolling),14 janvier 2021,1 577,0.0,1.0,3.0,10.0,4.0,6.0,24.0,18.0,1.0,2.0,18.0,12.0,0.0,,0.0,0.0,0.0,1.0,,,,,
Ifop(rolling),13 janvier 2021,1 509,0.5,0.0,2.0,9.0,3.5,6.0,25.0,17.0,1.0,1.5,16.0,14.0,4.0,,0.0,0.0,0.0,0.5,,,,,
Ifop(rolling),13 janvier 2021,1 509,0.5,0.5,2.0,9.5,3.5,6.5,26.5,17.0,1.0,2.0,16.5,13.5,0.0,,0.0,0.0,0.5,0.5,,,,,
Elabe,11 janvier 2021,1 465,0.5,1.0,1.5,10.0,2.5,6.0,22.5,16.0,2.0,2.0,16.5,12.5,4.0,,1.0,0.5,0.5,1.0,,,,,
Elabe,11 janvier 2021,1 465,1.0,1.5,1.5,9.5,3.5,7.0,24.0,17.0,2.0,1.5,17.0,13.0,0.0,,1.0,0.0,0.5,1.0,,,,,
OpinionWay(rolling),11 janvier 2021,1 613,1.0,1.0,2.0,9.0,4.0,8.0,25.0,16.0,2.0,2.0,17.0,12.0,0.0,,0.0,0.0,0.0,1.0,,,,,
Harris Interactive,10 janvier 2021,2 600,0.5,1.0,2.0,11.0,4.0,7.0,25.0,16.0,0.5,2.0,16.0,15.0,0.0,,0.5,0.5,0.0,1.0,,,,,
Ifop(rolling),10 janvier 2021,1 502,0.5,1.0,2.5,9.5,4.0,6.0,27.0,15.5,1.0,2.0,17.5,12.5,0.0,,0.0,0.0,0.5,0.5,,,,,
Ifop(rolling),10 janvier 2021,1 502,0.5,1.0,2.0,8.5,3.5,5.5,26.0,16.0,1.0,2.0,17.0,12.5,3.5,,0.0,0.0,0.5,0.5,,,,,
Cluster17,8 janvier 2021,2 291,0.5,1.5,2.0,12.5,2.0,4.5,23.0,14.0,1.0,2.0,15.0,13.5,5.5,,1.5,1.0,0.0,0.5,,,,,
OpinionWay(rolling),7 janvier 2021,1 561,1.0,1.0,3.0,9.0,4.0,7.0,25.0,17.0,1.0,2.0,17.0,12.0,0.0,,0.0,0.0,0.0,1.0,,,,,
Ipsos,6 janvier 2021,1 500,1.0,1.0,2.0,9.0,4.5,8.0,26.0,16.0,1.0,1.5,17.0,12.0,0.0,,0.0,0.0,0.0,1.0,,,,,
Ipsos,6 janvier 2021,1 500,1.0,1.0,2.0,9.0,3.0,7.0,25.5,16.0,1.0,1.5,17.0,12.0,3.0,,0.0,0.0,0.0,1.0,,,,,
BVA,6 janvier 2021,1 510,0.5,1.0,1.5,10.0,3.5,8.0,25.0,16.0,1.5,2.0,17.0,12.0,0.0,,0.0,0.5,0.0,1.5,,,,,
Ifop,5 janvier 2021,1 332,0.5,1.0,2.5,8.5,3.5,7.0,27.0,16.0,1.0,2.5,16.0,13.5,0.0,,0.0,0.0,0.0,1.0,,,,,
Ifop,5 janvier 2021,1 332,0.5,1.0,2.5,8.5,3.0,6.5,25.5,16.0,1.0,2.5,16.5,13.0,2.5,,0.0,0.0,0.0,1.0,,,,,
Ifop,5 janvier 2021,1 332,0.5,1.0,2.5,8.5,0.0,6.5,26.5,16.5,1.0,2.5,16.5,13.0,5.0,,0.0,0.0,0.0,0.0,,,,,
OpinionWay(rolling),4 janvier 2021,1 568,1.0,1.0,3.0,9.0,4.0,7.0,25.0,17.0,1.0,2.0,16.0,13.0,0.0,,0.0,0.0,0.0,1.0,,,,,
Harris Interactive,31 décembre 2021,2 550,0.5,1.0,3.0,10.0,4.0,7.0,24.0,16.0,0.5,2.0,16.0,16.0,0.0,,0.5,0.5,0.0,1.0,,,,,
Harris Interactive,31 décembre 2021,2 550,1.0,1.0,3.0,10.0,0.0,9.0,25.0,17.0,0.5,2.0,16.0,16.0,0.0,,0.5,0.5,0.0,0.0,,,,,
Harris Interactive,31 décembre 2021,2 550,1.0,1.0,3.0,11.0,0.0,0.0,25.0,17.0,0.5,2.0,16.0,16.0,8.0,,0.5,0.5,0.0,0.0,,,,,
Harris Interactive,31 décembre 2021,2 550,0.5,1.0,4.0,12.0,7.0,0.0,26.0,16.0,0.5,2.0,16.0,16.0,0.0,,0.5,0.5,0.0,0.0,,,,,
Cluster17,31 décembre 2021,2 252,0.5,1.0,1.5,13.0,2.0,4.0,23.0,15.0,1.0,1.5,14.5,15.0,4.5,,1.0,1.0,0.0,1.5,,,,,
OpinionWay,22 décembre 2021,1 048,1.0,1.0,2.0,8.0,4.0,6.0,26.0,18.0,1.0,2.0,16.0,12.0,3.0,,0.0,0.0,0.0,1.0,,,,,
Cluster17,22 décembre 2021,1 554,0.5,1.5,1.5,12.0,2.0,5.0,20.0,16.0,1.0,2.0,13.0,14.0,7.0,,1.0,1.0,0.0,1.5,,,,,
Elabe,20 décembre 2021,1 455,1.0,1.0,1.0,11.0,3.0,5.0,26.0,17.0,1.0,2.0,16.0,13.0,0.0,,1.0,1.0,1.0,2.0,,,,,
Ifop,15 décembre 2021,1 122,0.5,0.5,3.0,9.5,4.5,7.5,25.5,18.0,0.5,2.0,16.0,12.0,0.0,,0.0,0.0,0.0,1.0,,,,,
OpinionWay,15 décembre 2021,1 470,1.0,1.0,3.0,9.0,4.0,8.0,24.0,17.0,1.0,2.0,16.0,12.0,0.0,,0.0,0.0,0.0,2.0,,,,,
Cluster17,15 décembre 2021,1 520,0.5,1.0,2.0,13.0,3.0,5.0,22.0,18.0,1.0,1.5,15.0,15.0,0.0,,1.0,1.0,0.0,1.0,,,,,
Harris Interactive,13 décembre 2021,2 613,0.5,1.0,2.0,11.0,4.0,7.0,24.0,17.0,0.5,2.0,16.0,15.0,0.0,,0.5,0.5,0.0,1.0,,,,,
Ipsos,13 décembre 2021,10 928,0.5,1.5,2.0,8.5,4.5,8.5,24.0,17.0,1.0,2.0,14.5,14.5,0.0,,0.0,0.0,0.0,1.5,,,,,
OpinionWay,9 décembre 2021,962,1.0,2.0,2.0,8.0,5.0,8.0,25.0,17.0,0.0,2.0,16.0,12.0,2.0,,0.0,0.0,0.0,1.0,,,,,
Odoxa,9 décembre 2021,2 010,1.0,1.5,2.0,10.0,3.0,6.0,24.0,19.0,1.0,2.5,17.0,12.0,0.0,,0.0,0.0,0.0,1.0,,,,,
BVA,8 décembre 2021,1 655,0.5,1.5,2.5,9.0,5.0,7.0,24.0,17.0,1.0,2.5,16.0,13.0,0.0,,0.0,0.5,0.0,1.0,,,,,
Ipsos,8 décembre 2021,1 500,0.5,1.5,2.0,8.0,5.0,7.0,25.0,16.0,1.0,1.5,16.0,14.0,0.0,,0.0,0.0,0.0,2.5,,,,,
Elabe,7 décembre 2021,1 474,1.0,2.0,1.0,8.0,3.0,7.0,23.0,20.0,2.0,2.0,15.0,14.0,0.0,,1.0,1.0,1.0,2.0,,,,,
Cluster17,8 décembre 2021,1 487,0.5,1.0,2.0,13.0,3.0,5.0,23.0,16.0,1.0,2.0,16.0,15.0,0.0,,1.0,0.5,0.0,1.0,,,,,
Ifop,6 décembre 2021,1 341,0.5,0.5,2.5,9.0,5.0,6.0,25.0,17.0,0.5,2.5,17.0,13.0,0.0,,0.0,0.0,0.0,1.5,,,,,
Harris Interactive,6 décembre 2021,2 613,1.0,1.0,2.0,11.0,5.0,7.0,23.0,14.0,0.5,2.0,18.0,14.0,0.0,,1.0,0.5,0.0,1.0,,,,,
Harris Interactive,29 novembre 2021,2 601,1.0,1.0,2.0,10.0,5.0,7.0,23.0,,0.5,2.0,19.0,13.0,,0.0,1.0,0.5,,2.0,0.0,14.0,0.0,,
Harris Interactive,29 novembre 2021,2 601,1.0,1.0,2.0,10.0,5.0,8.0,24.0,,0.5,2.0,20.0,13.0,,0.0,1.0,0.5,,2.0,0.0,11.0,0.0,,
Harris Interactive,29 novembre 2021,2 601,1.0,1.0,2.0,10.0,5.0,8.0,24.0,,0.5,2.0,20.0,13.0,,0.0,2.0,0.5,,2.0,0.0,10.0,0.0,,
Ifop,25 novembre 2021,1 351,0.0,1.0,2.0,7.5,6.0,7.0,25.0,,0.5,3.0,19.0,14.0,,0.0,0.0,0.0,,2.0,0.0,13.0,0.0,,
Ifop,25 novembre 2021,1 351,0.5,1.0,2.0,8.5,6.0,6.5,25.0,,0.0,4.0,19.5,15.0,,0.0,0.0,0.0,,2.0,0.0,10.0,0.0,,
Ifop,25 novembre 2021,1 351,0.5,1.0,2.5,8.5,6.0,6.5,25.0,,0.5,3.5,19.0,15.0,,0.0,0.0,0.0,,2.0,0.0,10.0,0.0,,
Ifop,25 novembre 2021,1 351,0.5,1.0,2.0,8.5,6.0,7.0,28.0,,1.0,3.5,20.0,14.0,,0.0,0.0,0.0,,2.5,0.0,6.0,0.0,,
Ifop,25 novembre 2021,1 351,0.5,1.0,2.5,8.0,6.5,7.5,28.0,,1.5,4.0,20.0,15.0,,0.0,0.0,0.0,,2.5,0.0,3.0,0.0,,
Elabe,24 novembre 2021,1 491,1.0,1.0,2.0,9.0,4.0,8.0,25.0,,1.0,2.0,20.0,12.0,,0.0,1.0,1.0,,1.0,0.0,13.0,1.0,,
Elabe,24 novembre 2021,1 491,1.0,2.0,2.0,9.0,4.0,8.0,25.0,,1.0,3.0,20.0,13.0,,0.0,1.0,1.0,,2.0,0.0,9.0,1.0,,
Elabe,24 novembre 2021,1 491,1.0,1.0,2.0,9.0,4.0,8.0,25.0,,1.0,3.0,20.0,13.0,,0.0,1.0,1.0,,2.0,0.0,9.0,1.0,,
Elabe,24 novembre 2021,1 491,1.0,1.0,2.0,9.0,5.0,8.0,26.0,,1.0,3.0,21.0,13.0,,0.0,1.0,1.0,,3.0,0.0,5.0,1.0,,
Elabe,24 novembre 2021,1 491,1.0,1.0,2.0,9.0,4.0,9.0,27.0,,1.0,3.0,22.0,15.0,,0.0,1.0,1.0,,2.0,0.0,3.0,1.0,,
Harris Interactive,22 novembre 2021,2 624,1.0,1.0,2.0,10.0,5.0,8.0,23.0,,0.5,2.0,16.0,16.0,,0.0,1.0,0.5,,1.0,0.0,14.0,0.0,,
Harris Interactive,22 novembre 2021,2 624,1.0,1.0,2.0,10.0,5.0,9.0,24.0,,0.5,2.0,16.0,16.0,,0.0,2.0,0.5,,1.0,0.0,11.0,0.0,,
Harris Interactive,22 novembre 2021,2 624,1.0,1.0,2.0,10.0,5.0,9.0,24.0,,0.5,2.0,16.0,17.0,,0.0,2.0,0.5,,1.0,0.0,10.0,0.0,,
Harris Interactive,22 novembre 2021,2 624,1.0,1.0,2.0,10.0,5.0,9.0,29.0,,0.5,2.0,17.0,17.0,,0.0,1.0,0.5,,1.0,0.0,5.0,0.0,,
Harris Interactive,22 novembre 2021,2 624,1.0,1.0,2.0,10.0,5.0,9.0,30.0,,0.5,2.0,17.0,17.0,,0.0,1.0,0.5,,1.0,0.0,4.0,0.0,,
OpinionWay,17 novembre 2021,1 521,1.0,1.0,2.0,9.0,5.0,8.0,24.0,,0.0,3.0,19.0,12.0,,0.0,0.0,0.0,,3.0,0.0,13.0,0.0,,
OpinionWay,17 novembre 2021,1 521,1.0,1.0,2.0,9.0,6.0,8.0,24.0,,0.0,3.0,20.0,12.0,,0.0,0.0,0.0,,3.0,0.0,11.0,0.0,,
OpinionWay,17 novembre 2021,1 521,1.0,1.0,2.0,9.0,6.0,8.0,25.0,,0.0,3.0,21.0,12.0,,0.0,0.0,0.0,,3.0,0.0,9.0,0.0,,
OpinionWay,17 novembre 2021,1 521,1.0,2.0,2.0,9.0,6.0,8.0,25.0,,0.0,4.0,26.0,0.0,,0.0,0.0,0.0,,3.0,0.0,14.0,0.0,,
BVA,15 novembre 2021,1 502,1.5,1.5,2.0,7.0,4.0,8.0,26.0,,1.0,1.5,18.0,15.0,,0.0,0.0,1.0,,2.0,0.0,12.0,0.0,,
BVA,15 novembre 2021,1 502,1.0,1.5,2.5,7.5,5.0,8.0,26.0,,1.0,2.5,18.0,15.0,,0.0,0.0,1.0,,2.0,0.0,9.0,0.0,,
BVA,15 novembre 2021,1 502,1.0,1.5,2.5,7.5,4.0,8.5,27.0,,1.0,3.0,19.0,15.0,,0.0,0.0,0.5,,2.0,0.0,8.0,0.0,,
BVA,15 novembre 2021,1 502,1.0,1.0,2.0,7.5,5.0,8.5,27.0,,1.5,3.0,26.0,0.0,,0.0,0.0,0.5,,2.0,0.0,15.0,0.0,,
BVA,15 novembre 2021,1 502,1.5,1.5,2.0,8.0,4.0,9.0,28.0,,1.5,4.0,27.0,0.0,,0.0,0.0,0.5,,2.0,0.0,11.0,0.0,,
BVA,15 novembre 2021,1 502,1.5,1.5,2.0,8.0,5.0,8.0,29.0,,1.5,4.0,28.0,0.0,,0.0,0.0,0.5,,2.0,0.0,9.0,0.0,,
Harris Interactive,15 novembre 2021,2 609,1.0,1.0,2.0,10.0,4.0,8.0,23.0,,0.5,1.0,16.0,17.0,,0.0,1.0,0.5,,2.0,0.0,14.0,0.0,,
Harris Interactive,15 novembre 2021,2 609,1.0,1.0,2.0,10.0,4.0,9.0,24.0,,0.5,2.0,16.0,17.0,,0.0,2.0,0.5,,2.0,0.0,10.0,0.0,,
Harris Interactive,15 novembre 2021,2 609,1.0,1.0,2.0,10.0,4.0,9.0,24.0,,0.5,2.0,16.0,18.0,,0.0,1.0,0.5,,2.0,0.0,10.0,0.0,,
Elabe,11 novembre 2021,1 484,1.0,2.0,2.0,8.0,5.0,7.0,25.0,,1.0,2.0,17.0,14.0,,0.0,0.5,0.5,,2.0,0.0,13.0,0.5,,
Elabe,11 novembre 2021,1 484,1.0,2.0,2.0,8.0,5.0,7.0,27.0,,0.5,2.0,18.0,14.0,,0.0,0.5,0.5,,2.0,0.0,11.0,0.5,,
Elabe,11 novembre 2021,1 484,1.0,2.0,2.0,8.0,5.0,8.0,28.0,,1.0,2.0,18.0,13.0,,0.0,0.5,0.5,,2.0,0.0,9.0,0.5,,
Elabe,11 novembre 2021,1 484,1.0,2.0,2.0,8.0,5.0,8.0,30.0,,1.0,2.0,17.0,15.0,,0.0,1.0,1.0,,2.0,0.0,5.0,0.5,,
Elabe,11 novembre 2021,1 484,1.0,1.0,2.0,9.0,6.0,8.0,29.0,,1.0,2.0,18.0,15.0,,0.0,1.0,1.0,,2.0,0.0,4.0,0.5,,
Odoxa,8 novembre 2021,3 005,1.0,2.0,2.0,8.5,4.5,6.5,25.0,,1.5,3.0,18.0,14.0,,0.0,0.0,0.0,,2.0,0.0,12.0,0.0,,
Odoxa,8 novembre 2021,3 005,1.0,2.5,2.0,8.5,5.0,6.5,25.0,,1.5,4.0,18.5,14.5,,0.0,0.0,0.0,,2.0,0.0,9.0,0.0,,
Odoxa,8 novembre 2021,3 005,1.0,2.0,2.0,9.0,5.0,7.0,25.0,,1.0,3.0,19.0,14.5,,0.0,0.0,0.0,,2.5,0.0,9.0,0.0,,
Harris Interactive,8 novembre 2021,2 569,1.0,1.0,2.0,10.0,4.0,8.0,23.0,,0.5,1.0,15.0,18.0,,0.0,1.0,0.5,,2.0,0.5,14.0,0.0,,
Harris Interactive,8 novembre 2021,2 569,1.0,1.0,2.0,10.0,4.0,9.0,24.0,,0.5,2.0,16.0,18.0,,0.0,1.0,0.5,,2.0,0.5,10.0,0.0,,
Harris Interactive,8 novembre 2021,2 569,1.0,1.0,2.0,10.0,4.0,9.0,24.0,,0.5,2.0,15.0,19.0,,0.0,1.0,0.5,,2.0,0.5,10.0,0.0,,
Ifop,5 novembre 2021,1 358,0.5,0.5,2.0,8.5,5.0,7.0,25.0,,0.5,2.5,16.0,17.0,,0.0,0.0,0.0,,2.5,0.0,13.0,0.0,,
Ifop,5 novembre 2021,1 358,0.5,1.0,2.5,8.0,6.0,7.0,25.0,,0.5,3.0,17.0,16.5,,0.0,0.0,0.0,,3.0,0.0,10.0,0.0,,
Ifop,5 novembre 2021,1 358,0.5,1.0,2.0,8.0,6.0,7.0,26.0,,1.0,3.5,16.5,16.5,,0.0,0.0,0.0,,3.0,0.0,9.0,0.0,,
Ifop,5 novembre 2021,1 358,0.5,1.0,2.0,8.5,6.5,7.0,29.0,,1.0,3.0,17.0,18.0,,0.0,0.0,0.0,,3.5,0.0,3.0,0.0,,
Ifop,5 novembre 2021,1 358,0.5,1.0,2.0,9.0,6.0,7.0,28.0,,1.0,4.0,18.0,18.0,,0.0,0.0,0.0,,3.5,0.0,2.0,0.0,,
Harris Interactive,30 octobre 2021,2 505,1.0,1.0,2.0,10.0,5.0,8.0,23.0,,0.5,1.0,15.0,17.0,,0.0,1.0,0.5,,2.0,0.5,14.0,0.0,,
Harris Interactive,30 octobre 2021,2 505,1.0,1.0,2.0,10.0,5.0,9.0,24.0,,0.5,2.0,16.0,17.0,,0.0,1.0,0.5,,2.0,0.5,10.0,0.0,,
Harris Interactive,30 octobre 2021,2 505,1.0,1.0,2.0,10.0,5.0,9.0,24.0,,0.5,2.0,16.0,18.0,,0.0,1.0,0.5,,2.0,0.5,9.0,0.0,,
Ifop,27 octobre 2021,1 001,0.5,0.5,2.5,9.0,7.0,6.0,23.0,,0.5,3.5,17.0,15.0,,2.0,0.0,0.0,,1.0,0.0,12.5,0.0,,
Elabe,27 octobre 2021,1 300,1.0,1.0,2.0,7.0,5.0,6.0,23.0,,1.0,3.0,19.0,15.0,,0.0,1.0,1.0,,3.0,1.0,13.0,1.0,,
Elabe,27 octobre 2021,1 300,1.0,1.0,2.0,6.0,5.0,8.0,24.0,,2.0,2.0,19.0,16.0,,0.0,1.0,1.0,,3.0,1.0,10.0,1.0,,
Elabe,27 octobre 2021,1 300,1.0,1.0,2.0,7.0,5.0,7.0,26.0,,2.0,3.0,19.0,15.0,,0.0,1.0,1.0,,3.0,1.0,8.0,1.0,,
Harris Interactive,25 octobre 2021,2 497,1.0,1.0,2.0,10.0,5.0,8.0,23.0,,0.5,1.0,16.0,17.0,,0.0,0.5,0.5,,2.0,0.5,14.0,0.0,,
Harris Interactive,25 octobre 2021,2 497,1.0,1.0,2.0,10.0,5.0,9.0,25.0,,0.5,2.0,16.0,17.0,,0.0,0.5,0.5,,2.0,0.5,10.0,0.0,,
Harris Interactive,25 octobre 2021,2 497,1.0,1.0,2.0,10.0,6.0,9.0,25.0,,0.5,2.0,16.0,18.0,,0.0,0.5,0.5,,2.0,0.5,8.0,0.0,,
OpinionWay,20 octobre 2021,1 066,1.0,1.0,2.0,9.0,5.0,8.0,25.0,,0.0,3.0,18.0,13.0,,0.0,0.0,0.0,,3.0,0.0,12.0,0.0,,
OpinionWay,20 octobre 2021,1 066,1.0,1.0,2.0,9.0,7.0,8.0,25.0,,0.0,3.0,19.0,13.0,,0.0,0.0,0.0,,4.0,0.0,8.0,0.0,,
OpinionWay,20 octobre 2021,1 066,1.0,1.0,2.0,9.0,6.0,8.0,26.0,,0.0,3.0,20.0,13.0,,0.0,0.0,0.0,,3.0,0.0,8.0,0.0,,
OpinionWay,20 octobre 2021,1 066,1.0,1.0,2.0,8.0,6.0,8.0,26.0,,0.0,6.0,26.0,0.0,,0.0,0.0,0.0,,3.0,0.0,13.0,0.0,,
Harris Interactive,18 octobre 2021,2 544,1.0,1.0,2.0,10.0,4.0,8.0,23.0,,0.5,1.0,16.0,17.0,,0.0,0.5,0.5,,3.0,0.5,14.0,0.0,,
Harris Interactive,18 octobre 2021,2 544,1.0,1.0,2.0,10.0,4.0,9.0,25.0,,0.5,2.0,16.0,17.0,,0.0,0.5,0.5,,3.0,0.5,10.0,0.0,,
Harris Interactive,18 octobre 2021,2 544,1.0,1.0,2.0,10.0,5.0,9.0,25.0,,0.5,2.0,16.0,18.0,,0.0,0.5,0.5,,3.0,0.5,8.0,0.0,,
