Sondeur,Dates,Échantillon,Arthaud,Poutou,Roussel,Mélenchon,Hidalgo,Jadot,Macron,Pécresse,Lassalle,Dupont-Aignan,Le Pen,Zemmour,Taubira,Autres,Philippot,Asselineau,Thouy,Montebourg,Lagarde,CandidatLR,Poisson,Jadot[N 3],CandidatLR/SL/DVD
Ifop,15 octobre 2021,1 516,0.5,0.5,2.0,8.0,6.0,7.0,24.0,,0.5,2.0,17.0,16.0,,0.0,0.0,0.0,,1.5,0.0,15.0,0.0,,
Ifop,15 octobre 2021,1 516,0.5,1.0,2.5,8.5,6.5,7.0,24.0,,1.0,3.0,17.0,17.0,,0.0,0.0,0.0,,2.0,0.0,10.0,0.0,,
Ifop,15 octobre 2021,1 516,0.5,0.5,2.0,8.0,6.0,7.0,25.0,,1.0,3.0,18.0,17.0,,0.0,0.0,0.0,,2.0,0.0,10.0,0.0,,
Ipsos,13 octobre 2021,16 228,1.0,1.0,2.0,8.0,5.0,9.0,24.0,,1.0,3.0,15.0,16.0,,0.0,0.0,0.0,,2.0,0.0,13.0,0.0,,
Ipsos,13 octobre 2021,16 228,1.0,1.0,2.0,8.0,5.0,9.5,25.5,,1.0,3.0,16.0,16.0,,0.0,0.0,0.0,,2.0,0.0,10.0,0.0,,
Ipsos,13 octobre 2021,16 228,1.0,1.0,2.0,8.0,5.0,9.5,26.0,,1.0,3.0,16.0,16.5,,0.0,0.0,0.0,,2.0,0.0,9.0,0.0,,
Ipsos,13 octobre 2021,16 228,1.0,1.0,2.0,8.0,5.0,9.5,26.0,,1.0,4.5,24.0,0.0,,0.0,0.0,0.0,,2.0,0.0,16.0,0.0,,
Ipsos,13 octobre 2021,16 228,1.0,1.0,2.0,8.0,5.0,10.0,27.0,,1.0,5.0,25.0,0.0,,0.0,0.0,0.0,,2.0,0.0,13.0,0.0,,
Ipsos,13 octobre 2021,16 228,1.0,1.0,2.0,8.0,5.0,10.0,28.0,,1.0,5.0,25.0,0.0,,0.0,0.0,0.0,,2.0,0.0,12.0,0.0,,
Ifop,13 octobre 2021,4 503,0.5,0.5,1.5,8.0,5.0,7.0,25.0,,0.5,2.5,17.0,16.0,,0.0,0.0,0.0,,1.5,0.0,15.0,0.0,,
Ifop,13 octobre 2021,4 503,0.5,0.5,2.0,8.0,5.5,7.0,26.0,,1.0,2.5,18.0,17.0,,0.0,0.0,0.0,,2.0,0.0,10.0,0.0,,
Ifop,13 octobre 2021,4 503,0.5,0.5,2.0,8.0,5.0,7.0,27.0,,1.0,3.0,18.5,17.0,,0.0,0.0,0.0,,2.0,0.0,8.0,0.0,,
Harris Interactive,11 octobre 2021,1 337,1.0,1.0,2.0,11.0,5.0,7.0,24.0,,0.5,1.0,15.0,17.0,,0.0,0.5,0.5,,2.0,0.5,14.0,0.5,,
Harris Interactive,11 octobre 2021,1 337,1.0,1.0,2.0,11.0,5.0,8.0,25.0,,0.5,2.0,15.0,17.0,,0.0,0.5,0.5,,2.0,0.5,11.0,0.5,,
Harris Interactive,11 octobre 2021,1 337,1.0,1.0,2.0,11.0,5.0,8.0,27.0,,0.5,2.0,16.0,18.0,,0.0,0.5,0.5,,2.0,0.5,7.0,0.5,,
Harris Interactive,11 octobre 2021,1 337,1.0,1.0,2.0,11.0,5.0,7.0,25.0,,0.5,4.0,26.0,0.0,,0.0,1.0,0.5,,2.0,0.5,15.0,0.5,,
Harris Interactive,11 octobre 2021,1 337,1.0,1.0,2.0,11.0,5.0,8.0,27.0,,0.5,4.0,26.0,0.0,,0.0,1.0,0.5,,3.0,0.5,11.0,0.5,,
Harris Interactive,11 octobre 2021,1 337,1.0,1.0,2.0,11.0,5.0,8.0,28.0,,0.5,4.0,27.0,0.0,,0.0,1.0,0.5,,3.0,0.5,9.0,0.5,,
BVA,11 octobre 2021,1 503,1.5,0.5,1.5,8.0,4.0,8.0,26.0,,1.0,2.5,16.0,14.0,,0.0,0.0,1.0,,4.0,0.0,12.0,0.0,,
BVA,11 octobre 2021,1 503,1.0,1.0,1.5,8.0,4.0,8.0,27.0,,1.5,2.5,17.0,14.0,,0.0,0.0,0.5,,4.0,0.0,10.0,0.0,,
BVA,11 octobre 2021,1 503,1.0,1.0,1.5,8.5,4.0,8.0,28.0,,1.5,3.0,17.0,13.0,,0.0,0.0,1.0,,4.0,0.0,8.5,0.0,,
BVA,11 octobre 2021,1 503,1.0,0.5,1.0,8.0,4.0,8.0,28.0,,2.0,3.5,24.0,0.0,,0.0,0.0,1.0,,4.0,0.0,15.0,0.0,,
BVA,11 octobre 2021,1 503,1.0,1.0,1.5,8.0,4.0,8.0,29.0,,2.0,3.5,25.0,0.0,,0.0,0.0,1.0,,4.0,0.0,12.0,0.0,,
BVA,11 octobre 2021,1 503,1.5,1.0,1.5,8.0,4.0,8.0,30.0,,2.0,4.0,25.0,0.0,,0.0,0.0,1.0,,4.0,0.0,10.0,0.0,,
Odoxa,11 octobre 2021,3 010,1.0,2.0,2.0,8.0,4.5,6.5,25.0,,0.0,2.0,18.0,16.0,,0.0,0.0,0.0,,2.0,0.0,13.0,0.0,,
Odoxa,11 octobre 2021,3 010,1.0,2.0,2.0,9.0,4.0,7.0,26.5,,0.0,2.5,18.5,16.5,,0.0,0.0,0.0,,2.5,0.0,8.5,0.0,,
Odoxa,11 octobre 2021,3 010,1.0,2.0,2.0,8.5,0.0,11.0,26.0,,0.0,2.5,18.0,16.0,,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,
Ifop,6 octobre 2021,921,0.5,0.5,2.0,7.0,6.0,8.0,25.0,,1.0,2.0,16.0,14.0,,0.0,0.0,0.0,,2.0,0.0,16.0,0.0,,
Ifop,6 octobre 2021,921,0.5,0.5,1.5,8.0,6.0,8.0,26.0,,1.0,3.0,18.0,14.0,,0.0,0.0,0.0,,2.5,0.0,11.0,0.0,,
Elabe,6 octobre 2021,1 309,1.0,1.0,2.0,7.0,5.0,9.0,25.0,,1.0,3.0,16.0,13.0,,0.0,1.0,1.0,,1.0,1.0,13.0,1.0,,
Elabe,6 octobre 2021,1 309,1.0,1.0,2.0,8.0,5.0,9.0,27.0,,1.0,3.0,17.0,14.0,,0.0,1.0,1.0,,2.0,1.0,8.0,1.0,,
Elabe,6 octobre 2021,1 309,1.0,1.0,2.0,8.0,5.0,9.0,28.0,,1.0,4.0,18.0,14.0,,0.0,1.0,1.0,,2.0,1.0,5.0,1.0,,
Elabe,6 octobre 2021,1 309,1.0,1.0,2.0,8.0,5.0,10.0,25.0,,2.0,4.0,23.0,0.0,,0.0,1.0,1.0,,2.0,1.0,14.0,1.0,,
Elabe,6 octobre 2021,1 309,1.0,1.0,2.0,8.0,4.0,10.0,27.0,,2.0,5.0,24.0,0.0,,0.0,1.0,1.0,,1.0,1.0,11.0,1.0,,
Elabe,6 octobre 2021,1 309,1.0,1.0,2.0,8.0,5.0,11.0,29.0,,2.0,4.0,25.0,0.0,,0.0,1.0,1.0,,2.0,1.0,8.0,1.0,,
Harris Interactive,4 octobre 2021,1 310,1.0,1.0,2.0,11.0,6.0,6.0,24.0,,0.5,2.0,15.0,17.0,,0.0,0.5,0.5,,2.0,0.5,13.0,0.5,,
Harris Interactive,4 octobre 2021,1 310,1.0,1.0,2.0,11.0,6.0,7.0,25.0,,0.5,2.0,15.0,17.0,,0.0,0.5,0.5,,2.0,0.5,11.0,0.5,,
Harris Interactive,4 octobre 2021,1 310,1.0,1.0,2.0,11.0,6.0,7.0,27.0,,0.5,2.0,16.0,18.0,,0.0,0.5,0.5,,2.0,0.5,7.0,0.5,,
Ifop,1 octobre 2021,1 351,0.5,1.0,2.0,7.0,5.5,8.0,24.0,,1.0,2.5,18.0,12.0,,0.0,0.0,0.0,,3.5,0.0,15.0,0.0,,
Ifop,1 octobre 2021,1 351,0.5,1.0,2.0,7.0,6.0,8.0,26.0,,1.0,2.5,19.0,13.0,,0.0,0.0,0.0,,3.0,0.0,11.0,0.0,,
Ifop,1 octobre 2021,1 351,0.5,1.0,1.5,7.0,6.0,8.5,26.0,,1.0,2.5,19.5,14.0,,0.0,0.0,0.0,,3.0,0.0,9.5,0.0,,
Ifop,1 octobre 2021,1 351,0.5,1.0,2.0,7.5,5.5,8.0,27.0,,1.0,3.0,21.0,15.0,,0.0,0.0,0.0,,3.5,0.0,5.0,0.0,,
Ifop,1 octobre 2021,1 351,0.5,1.0,2.0,7.5,6.0,8.5,26.0,,1.0,2.5,23.0,0.0,,0.0,0.0,0.0,,4.0,0.0,18.0,0.0,,
Ifop,1 octobre 2021,1 351,0.5,1.0,2.5,8.0,6.0,8.5,27.0,,1.0,3.5,25.0,0.0,,0.0,0.0,0.0,,4.0,0.0,13.0,0.0,,
Ifop,1 octobre 2021,1 351,0.5,1.0,2.0,8.0,6.0,9.0,27.0,,2.0,4.0,25.0,0.0,,0.0,0.0,0.0,,3.5,0.0,12.0,0.0,,
Ipsos,30 septembre 2021,1 500,1.0,1.0,1.5,9.0,5.5,,24.0,,1.0,1.5,16.0,15.0,,,0.0,0.0,,1.5,0.0,,0.0,9.0,14.0
Ipsos,30 septembre 2021,1 500,1.0,1.0,1.5,9.0,5.5,,25.0,,1.0,1.5,17.0,15.0,,,0.0,0.0,,1.5,0.0,,0.0,9.0,12.0
Ipsos,30 septembre 2021,1 500,1.0,1.0,1.5,9.0,5.5,,25.5,,1.0,1.5,17.0,15.0,,,0.0,0.0,,1.5,0.0,,0.0,9.5,11.0
Ipsos,30 septembre 2021,1 500,1.0,1.0,1.5,8.5,5.5,,25.0,,1.0,4.0,25.0,0.0,,,0.0,0.0,,1.5,0.0,,0.0,9.0,17.0
Ipsos,30 septembre 2021,1 500,1.0,1.0,1.5,8.5,5.5,,26.0,,1.0,5.0,26.0,0.0,,,0.0,0.0,,1.5,0.0,,0.0,9.0,14.0
Ipsos,30 septembre 2021,1 500,1.0,1.0,1.5,8.5,5.5,,27.0,,1.0,5.0,26.0,0.0,,,0.0,0.0,,1.5,0.0,,0.0,9.0,13.0
Harris Interactive,27 septembre 2021,1 379,1.0,1.0,1.0,13.0,7.0,,23.0,,0.5,2.0,16.0,13.0,,,1.0,0.5,,2.0,0.5,,0.5,6.0,14.0
Harris Interactive,27 septembre 2021,1 379,1.0,1.0,2.0,13.0,7.0,,24.0,,0.5,2.0,16.0,13.0,,,1.0,0.5,,2.0,0.5,,0.5,6.0,12.0
Harris Interactive,27 septembre 2021,1 379,1.0,1.0,2.0,13.0,7.0,,26.0,,0.5,3.0,16.0,14.0,,,1.0,0.5,,2.0,0.5,,0.5,6.0,8.0
OpinionWay,23 septembre 2021,980,1.0,1.0,3.0,8.0,6.0,,24.0,,0.0,2.0,20.0,10.0,,,0.0,0.0,,3.0,0.0,,0.0,7.0,15.0
OpinionWay,23 septembre 2021,980,1.0,1.0,3.0,7.0,7.0,,25.0,,0.0,5.0,25.0,0.0,,,0.0,0.0,,2.0,0.0,,0.0,8.0,16.0
OpinionWay,23 septembre 2021,980,1.0,1.0,3.0,7.0,7.0,,26.0,,0.0,5.0,25.0,0.0,,,0.0,0.0,,2.0,0.0,,0.0,8.0,15.0
OpinionWay,23 septembre 2021,980,1.0,1.0,3.0,8.0,7.0,,28.0,,0.0,6.0,26.0,0.0,,,0.0,0.0,,3.0,0.0,,0.0,8.0,9.0
Odoxa,23 septembre 2021,1 005,1.5,2.0,2.0,8.0,4.0,,26.0,,0.0,2.0,20.5,10.0,,,0.0,0.0,,4.0,0.0,,0.0,6.0,14.0
Odoxa,23 septembre 2021,1 005,2.0,1.5,3.0,7.5,4.0,,25.0,,0.0,3.0,21.0,10.5,,,0.0,0.0,,4.5,0.0,,0.0,5.0,13.0
Odoxa,23 septembre 2021,1 005,2.0,1.0,2.0,8.0,5.0,,26.0,,0.0,3.0,21.0,10.0,,,0.0,0.0,,4.0,0.0,,0.0,3.0,15.0
Odoxa,23 septembre 2021,1 005,2.0,1.0,3.0,8.0,5.0,,26.0,,0.0,2.5,21.5,10.5,,,0.0,0.0,,4.0,0.0,,0.0,4.0,12.5
Harris Interactive,20 septembre 2021,1 314,1.0,1.0,3.0,11.0,7.0,,23.0,,0.5,2.0,18.0,11.0,,,1.0,0.5,,2.0,0.5,,0.5,6.0,14.0
Harris Interactive,20 septembre 2021,1 314,1.0,1.0,3.0,11.0,8.0,,23.0,,0.5,2.0,18.0,11.0,,,1.0,0.5,,4.0,0.5,,0.5,2.0,15.0
Harris Interactive,20 septembre 2021,1 314,1.0,1.0,3.0,11.0,7.0,,23.0,,0.5,2.0,19.0,11.0,,,1.0,0.5,,3.0,0.5,,0.5,6.0,12.0
Ifop,15 septembre 2021,893,0.5,1.0,3.0,8.0,7.0,,26.0,,0.0,3.0,20.0,9.0,,,0.0,0.0,,2.0,0.5,,0.0,6.0,15.0
Harris Interactive,13 septembre 2021,1 340,1.0,1.0,3.0,11.0,7.0,,24.0,,1.0,5.0,22.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,15.0
Harris Interactive,13 septembre 2021,1 340,1.0,1.0,3.0,11.0,7.0,,25.0,,1.0,5.0,23.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,13.0
Harris Interactive,13 septembre 2021,1 340,1.0,1.0,3.0,11.0,7.0,,26.0,,1.0,5.0,26.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,9.0
Harris Interactive,13 septembre 2021,1 340,1.0,1.0,3.0,11.0,7.0,,29.0,,1.0,5.0,26.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,6.0
Harris Interactive,13 septembre 2021,1 340,1.0,1.0,3.0,11.0,7.0,,29.0,,1.0,5.0,27.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,5.0
Harris Interactive,13 septembre 2021,1 340,1.0,1.0,3.0,12.0,7.0,,30.0,,1.0,5.0,29.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,1.0
Harris Interactive,13 septembre 2021,1 340,1.0,1.0,3.0,11.0,7.0,,23.0,,1.0,2.0,19.0,10.0,,,0.5,0.5,,0.0,1.0,,0.0,7.0,14.0
Elabe,13 septembre 2021,1 334,1.0,1.0,2.0,8.0,7.0,,26.0,,2.0,5.0,23.0,0.0,,,1.0,1.0,,2.0,1.0,,1.0,6.0,16.0
Elabe,13 septembre 2021,1 334,1.0,1.0,2.0,8.0,6.0,,26.0,,2.0,6.0,23.0,0.0,,,1.0,1.0,,2.0,1.0,,1.0,8.0,14.0
Elabe,13 septembre 2021,1 334,1.0,1.0,2.0,8.0,7.0,,25.0,,1.0,4.0,18.0,8.0,,,1.0,1.0,,2.0,1.0,,1.0,7.0,15.0
Elabe,13 septembre 2021,1 334,1.0,1.0,2.0,8.0,6.0,,26.0,,2.0,5.0,19.0,8.0,,,1.0,1.0,,1.0,1.0,,1.0,7.0,13.0
Harris Interactive,6 septembre 2021,1 330,1.0,1.0,2.0,11.0,8.0,,23.0,,1.0,5.0,22.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,16.0
Harris Interactive,6 septembre 2021,1 330,1.0,1.0,2.0,11.0,8.0,,24.0,,1.0,5.0,23.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,14.0
Harris Interactive,6 septembre 2021,1 330,1.0,1.0,3.0,12.0,8.0,,25.0,,1.0,5.0,24.0,0.0,,,2.0,1.0,,0.0,1.0,,0.0,7.0,9.0
Harris Interactive,6 septembre 2021,1 330,1.0,1.0,2.0,11.0,0.0,,25.0,,1.0,5.0,23.0,0.0,,,1.0,1.0,,5.0,1.0,,0.0,7.0,16.0
Harris Interactive,6 septembre 2021,1 330,1.0,1.0,2.0,10.0,8.0,,23.0,,1.0,3.0,19.0,7.0,,,1.0,1.0,,0.0,1.0,,0.0,7.0,15.0
Ipsos,3 septembre 2021,925,1.5,1.5,1.5,8.0,9.0,,25.0,,0.0,4.0,22.0,0.0,,,0.0,0.0,,2.0,0.0,,0.0,10.0,17.0
Ipsos,3 septembre 2021,925,1.5,1.5,1.5,8.0,9.0,,25.5,,0.0,4.5,22.0,0.0,,,0.0,0.0,,2.0,0.0,,0.0,10.0,16.0
Ipsos,3 septembre 2021,925,1.5,1.5,1.5,8.0,9.0,,26.0,,0.0,5.0,23.0,0.0,,,0.0,0.0,,2.0,0.0,,0.0,11.0,13.0
Ipsos,3 septembre 2021,925,1.5,1.5,1.5,8.0,9.0,,24.0,,0.0,2.0,19.0,8.0,,,0.0,0.0,,2.0,0.0,,0.0,10.0,15.0
Ipsos,3 septembre 2021,925,1.5,1.5,1.5,8.0,9.0,,24.0,,0.0,2.5,19.0,8.0,,,0.0,0.0,,2.0,0.0,,0.0,10.0,14.0
Ipsos,3 septembre 2021,925,1.5,1.5,1.5,8.5,9.0,,24.0,,0.0,4.0,20.0,8.5,,,0.0,0.0,,2.0,0.0,,0.0,10.0,11.0
Ifop,2 septembre 2021,1 334,0.5,1.5,2.0,9.5,7.0,,24.0,,2.0,4.0,24.0,0.0,,,0.0,0.0,,0.0,0.0,,0.5,8.0,17.0
Ifop,2 septembre 2021,1 334,0.5,1.5,2.5,9.0,8.0,,26.0,,1.5,4.0,25.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,8.0,14.0
Ifop,2 septembre 2021,1 334,0.5,1.5,2.5,10.0,9.0,,29.0,,2.5,4.0,26.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,8.0,7.0
Ifop,2 septembre 2021,1 334,1.0,1.5,2.5,9.0,8.0,,28.0,,2.0,3.0,26.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,8.0,11.0
Ifop,2 septembre 2021,1 334,0.5,2.0,2.5,9.0,9.0,,29.0,,2.0,5.5,27.0,0.0,,,0.0,0.0,,0.0,0.0,,0.5,8.0,5.0
Ifop,2 septembre 2021,1 334,0.5,1.5,2.0,9.0,7.0,,24.0,,1.5,3.0,22.0,7.0,,,0.0,0.0,,0.0,0.0,,0.0,7.5,15.0
Ifop,2 septembre 2021,1 334,0.5,1.0,2.5,9.0,8.5,,26.0,,1.5,3.5,21.0,6.0,,,0.0,0.0,,0.0,0.0,,0.5,8.0,12.0
Ifop,2 septembre 2021,1 334,0.5,1.5,2.0,8.0,8.5,,23.0,,2.0,3.0,23.0,0.0,,,1.5,0.0,,3.0,0.0,,0.0,8.0,16.0
Harris Interactive,30 août 2021,1 328,1.0,1.0,3.0,12.0,7.0,,24.0,,1.0,4.0,23.0,0.0,,,1.0,1.0,,0.0,0.5,,0.0,6.0,16.0
Harris Interactive,30 août 2021,1 328,1.0,1.0,2.0,12.0,7.0,,26.0,,1.0,4.0,24.0,0.0,,,1.0,1.0,,0.0,0.5,,0.0,6.0,14.0
Harris Interactive,30 août 2021,1 328,1.0,1.0,3.0,12.0,7.0,,30.0,,1.0,4.0,24.0,0.0,,,2.0,1.0,,0.0,0.5,,0.0,6.0,6.0
Harris Interactive,30 août 2021,1 328,1.0,1.0,2.0,13.0,0.0,,25.0,,1.0,4.0,24.0,0.0,,,1.0,1.0,,5.0,0.5,,0.0,6.0,16.0
Harris Interactive,23 août 2021,1 343,1.0,1.0,2.0,11.0,7.0,,24.0,,1.0,4.0,24.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,6.0,16.0
Harris Interactive,23 août 2021,1 343,1.0,1.0,2.0,11.0,7.0,,25.0,,1.0,4.0,26.0,0.0,,,1.0,1.0,,0.0,1.0,,0.0,6.0,13.0
Harris Interactive,23 août 2021,1 343,1.0,1.0,2.0,11.0,0.0,,24.0,,1.0,4.0,24.0,0.0,,,1.0,1.0,,5.0,1.0,,0.0,8.0,16.0
Harris Interactive,23 août 2021,1 343,1.0,1.0,2.0,11.0,7.0,,21.0,,1.0,4.0,23.0,0.0,,,2.0,1.0,,0.0,1.0,,0.0,6.0,11.0
Ipsos,22 août 2021,2 000,1.0,1.0,2.0,8.0,9.0,,24.5,,0.0,4.0,22.5,7.0,,,0.0,0.0,,0.0,0.0,,0.0,11.0,11.0
Ipsos,22 août 2021,2 000,1.0,1.0,2.0,7.0,9.0,,23.0,,0.0,4.0,21.0,7.0,,,0.0,0.0,,0.0,0.0,,0.0,11.0,15.0
Ipsos,22 août 2021,2 000,1.0,1.0,2.0,8.0,9.0,,23.0,,0.0,4.0,21.0,7.0,,,0.0,0.0,,0.0,0.0,,0.0,11.0,14.0
Ipsos,22 août 2021,2 000,1.0,1.0,2.0,8.0,9.0,,25.5,,0.0,4.0,22.0,7.0,,,0.0,0.0,,0.0,0.0,,0.0,11.0,10.5
Harris Interactive,5 juillet 2021,1 260,1.0,1.0,2.0,10.0,7.0,,24.0,,1.0,2.0,22.0,5.0,,,0.0,1.0,,0.0,1.0,,0.5,7.0,16.0
Harris Interactive,5 juillet 2021,1 260,1.0,1.0,2.0,10.0,7.0,,26.0,,1.0,4.0,26.0,0.0,,,0.0,1.0,,0.0,1.0,,0.5,8.0,12.0
Harris Interactive,5 juillet 2021,1 260,1.0,1.0,2.0,10.0,7.0,,24.0,,1.0,4.0,24.0,0.0,,,0.0,1.0,,0.0,1.0,,0.5,7.0,17.0
Ifop,2 juillet 2021,1 337,0.5,1.0,4.0,7.0,0.0,,26.0,,2.0,4.0,27.0,0.0,,,0.0,0.0,,0.0,0.5,,0.5,9.0,18.5
Ifop,2 juillet 2021,1 337,0.5,1.0,4.0,7.0,8.0,,28.0,,2.0,4.5,26.0,0.0,,,0.0,0.0,,0.0,0.5,,0.5,0.0,18.0
Ifop,2 juillet 2021,1 337,0.5,1.0,3.5,7.5,6.0,,28.0,,3.0,3.5,26.0,0.0,,,0.0,0.0,,0.0,0.5,,0.5,7.0,13.0
Ifop,2 juillet 2021,1 337,0.5,1.0,3.5,7.5,6.5,,26.0,,2.5,4.5,26.0,0.0,,,0.0,0.0,,0.0,0.5,,0.5,7.0,14.0
Ifop,2 juillet 2021,1 337,0.5,1.0,3.5,7.0,6.0,,24.0,,2.0,4.0,26.0,0.0,,,0.0,0.0,,0.0,0.5,,0.5,7.0,18.0
